cell_location,spike_times,xpos,ypos
[],"[6349.2194, 6371.6539, 6371.9277, 6371.9316, 6442.9981, 6443.0013, 6443.0073, 6498.552, 6516.3758, 6516.3905, 6516.419, 6526.9603, 6526.9643, 6538.0571, 6538.0627, 6584.8926, 6584.8996, 6584.9051, 6615.4237, 6632.8132, 6635.4825, 6635.5616, 6636.3438, 6641.4602, 6641.5662, 6686.0884, 6711.2683, 6749.3204, 6749.4177, 6753.8425, 6753.8625, 6753.8809, 6753.9696, 6753.9954, 6754.0048, 6754.0119, 6754.0185, 6754.0295, 6783.4543, 6789.3449, 6813.5793, 6824.058, 6824.0654, 6880.3982, 6880.413, 6880.4175, 6880.422, 6897.315, 6900.2822, 6900.4389, 6901.9614, 6938.1985, 6942.2727, 6942.2823, 6942.2984, 6942.3819, 6960.6199, 6960.6392, 6971.9757, 6971.9818, 7134.9737, 7134.9768, 7150.4593, 7150.4636, 7150.5285, 7170.5257, 7200.9013, 7200.9108, 7200.9191, 7200.9248, 7200.9401, 7200.9463, 7236.0125]","[250.07953431162403, 254.01275558595998, 255.02565391236462, 255.02565391236462, 94.24966017982766, 94.24966017982766, 94.24966017982766, 84.24283153168416, 102.00000000000001, 102.00000000000001, 101.99999999999999, 102.33066974178284, 102.33066974178284, 115.05832078752569, 115.05832078752569, 145.98077570256072, 145.745379174961, 145.745379174961, 81.63922692811465, 184.16713396555394, 186.07902941711075, 186.12057266170743, 189.45493445984044, 219.58211843582774, 219.1758189875485, 254.92394607018946, 175.0633427275778, 94.88856590811251, 95.12768148757675, 126.66568389497942, 127.04891090761528, 127.04891090761528, 128.13921614562125, 128.48183889249628, 128.48183889249628, 128.48183889249628, 128.48183889249628, 128.8180682279996, 177.9267568163728, 182.83807368885235, 249.5883557241543, 253.7514838752731, 253.75240064784197, 168.48315056854193, 168.48315056854193, 168.48315056854193, 168.4180815114985, 252.18671978941475, 237.71076382333408, 237.77965609081485, 234.92527767961275, 256.65597694008824, 230.93928337382874, 230.38881863626935, 230.38881863626935, 228.82070795386613, 89.39945062646537, 89.7874871914791, 255.3129081942102, 255.69150044254332, 169.52167364290966, 169.52167364290966, 184.48274776031712, 184.48274776031712, 184.6995208121594, 169.88057729173852, 105.52646910928657, 105.91704090319918, 105.91704090319918, 105.91704090319918, 106.32721323671971, 106.32721323671971, 123.00000000000004]","[16.573966437508876, 12.013300743102008, 14.458154122634129, 14.458154122634129, 11.574146261027739, 11.574146261027739, 11.574146261027739, 11.9978635417577, 10.962962962962958, 10.962962962962958, 10.962962962962953, 11.005750828836238, 11.005750828836238, 21.73043871899575, 21.73043871899575, 147.5473393826342, 147.56740299491904, 147.56740299491904, 30.22285174302176, 115.3344930665043, 112.87842834371412, 113.25559068554364, 118.13445857176339, 143.44769654967124, 143.81471006985024, 15.319404450521619, 103.76711750667876, 184.24597995429852, 182.9559570574752, 174.96707394968863, 174.6591309873551, 174.6591309873551, 173.68494381735934, 173.3631726102956, 173.3631726102956, 173.3631726102956, 173.3631726102956, 173.05050609071236, 112.18757916638019, 114.18211452131301, 11.825833838885826, 12.244275883833058, 12.691638608364102, 93.37675010074814, 93.37675010074814, 93.37675010074814, 93.44395386362862, 24.550017666874563, 35.41092972591223, 35.21277618881245, 29.384878336822474, 35.89464562986701, 39.65989364160523, 40.27803147095486, 40.27803147095486, 42.28062803632648, -0.020365068717615925, -0.05086742606127938, 19.46735980907988, 19.126920351459546, 107.3330231956918, 107.3330231956918, 104.14949911069536, 104.14949911069536, 102.87706086160016, 105.87782772712967, 171.1821078293813, 171.30414527730298, 171.30414527730298, 171.30414527730298, 171.4413060746726, 171.4413060746726, 182.01017993784643]"
